time_tag, A FLUX, B FLUX
2017-09-06 08:59:17, 0.00000000000, 0.00000000000
2017-09-06 08:59:19, 0.00000000000, 0.00000000000
2017-09-06 08:59:21, 0.00000000000, 0.00000000000
2017-09-06 08:59:23, 0.00000000000, 0.00000000000
2017-09-06 08:59:25, 0.00000000000, 0.00000000000
2017-09-06 08:59:27, 0.00000000000, 0.00000000000
2017-09-06 08:59:29, 0.00000000000, 0.00000000000
2017-09-06 08:59:31, 0.00000000000, 0.00000000000
2017-09-06 08:59:33, 0.00000000000, 0.00000000000
2017-09-06 08:59:35, 0.00000000000, 0.00000000000
2017-09-06 08:59:37, 0.00000000000, 0.00000000000
2017-09-06 08:59:39, 0.00000000000, 0.00000000000
2017-09-06 08:59:41, 0.00000000000, 0.00000000000
2017-09-06 08:59:44, 0.00000000000, 0.00000000000
2017-09-06 08:59:46, 0.00000000000, 0.00000000000
2017-09-06 08:59:48, 0.00000000000, 0.00000000000
2017-09-06 08:59:50, 0.00000000000, 0.00000000000
2017-09-06 08:59:52, 0.00000000000, 0.00000000000
2017-09-06 08:59:54, 0.00000000000, 0.00000000000
2017-09-06 08:59:56, 0.00000000000, 0.00000000000
2017-09-06 08:59:58, 0.00000000000, 0.00000000000
2017-09-06 09:00:00, 0.00000000000, 0.00000000000
2017-09-06 09:00:02, 0.00000000000, 0.00000000000
2017-09-06 09:00:04, 0.00000000000, 0.00000000000
2017-09-06 09:00:06, 0.00000000000, 0.00000000000
2017-09-06 09:00:08, 0.00000000000, 0.00000000000
2017-09-06 09:00:10, 0.00000000000, 0.00000000000
2017-09-06 09:00:12, 0.00000000000, 0.00000000000
2017-09-06 09:00:14, 0.00000000000, 0.00000000000
2017-09-06 09:00:16, 0.00000000000, 0.00000000000
2017-09-06 09:00:18, 0.00000000000, 0.00000000000
2017-09-06 09:00:20, 0.00000000000, 0.00000000000
2017-09-06 09:00:22, 0.00000000000, 0.00000000000
2017-09-06 09:00:24, 0.00000000000, 0.00000000000
2017-09-06 09:00:27, 0.00000000000, 0.00000000000
2017-09-06 09:00:29, 0.00000000000, 0.00000000000
2017-09-06 09:00:31, 0.00000000000, 0.00000000000
2017-09-06 09:00:33, 0.00000000000, 0.00000000000
2017-09-06 09:00:35, 0.00000000000, 0.00000000000
2017-09-06 09:00:37, 0.00000000000, 0.00000000000
2017-09-06 09:00:39, 0.00000000000, 0.00000000000
2017-09-06 09:00:41, 0.00000000000, 0.00000000000
2017-09-06 09:00:43, 0.00000000000, 0.00000000000
2017-09-06 09:00:45, 0.00000000000, 0.00000000000
2017-09-06 09:00:47, 0.00000000000, 0.00000000000
2017-09-06 09:00:49, 0.00000000000, 0.00000000000
2017-09-06 09:00:51, 0.00000000000, 0.00000000000
2017-09-06 09:00:53, 0.00000000000, 0.00000000000
2017-09-06 09:00:55, 0.00000000000, 0.00000000000
2017-09-06 09:00:57, 0.00000000000, 0.00000000000
2017-09-06 09:00:59, 0.00000000000, 0.00000000000
2017-09-06 09:01:01, 0.00000000000, 0.00000000000
2017-09-06 09:01:03, 0.00000000000, 0.00000000000
2017-09-06 09:01:05, 0.00000000000, 0.00000000000
2017-09-06 09:01:07, 0.00000000000, 0.00000000000
2017-09-06 09:01:10, 0.00000000000, 0.00000000000
2017-09-06 09:01:12, 0.00000000000, 0.00000000000
2017-09-06 09:01:14, 0.00000000000, 0.00000000000
2017-09-06 09:01:16, 0.00000000000, 0.00000000000
2017-09-06 09:01:18, 0.00000000000, 0.00000000000
2017-09-06 09:01:20, 0.00000000000, 0.00000000000
2017-09-06 09:01:22, 0.00000000000, 0.00000000000
2017-09-06 09:01:24, 0.00000000000, 0.00000000000
2017-09-06 09:01:26, 0.00000000000, 0.00000000000
2017-09-06 09:01:28, 0.00000000000, 0.00000000000
2017-09-06 09:01:30, 0.00000000000, 0.00000000000
2017-09-06 09:01:32, 0.00000000000, 0.00000000000
2017-09-06 09:01:34, 0.00000000000, 0.00000000000
2017-09-06 09:01:36, 0.00000000000, 0.00000000000
2017-09-06 09:01:38, 0.00000000000, 0.00000000000
2017-09-06 09:01:40, 0.00000000000, 0.00000000000
2017-09-06 09:01:42, 0.00000000000, 0.00000000000
2017-09-06 09:01:44, 0.00000000000, 0.00000000000
2017-09-06 09:01:46, 0.00000000000, 0.00000000000
2017-09-06 09:01:48, 0.00000000000, 0.00000000000
2017-09-06 09:01:50, 0.00000000000, 0.00000000000
2017-09-06 09:01:53, 0.00000000000, 0.00000000000
2017-09-06 09:01:55, 0.00000000000, 0.00000000000
2017-09-06 09:01:57, 0.00000000000, 0.00000000000
2017-09-06 09:01:59, 0.00000000000, 0.00000000000
2017-09-06 09:02:01, 0.00000000000, 0.00000000000
2017-09-06 09:02:03, 0.00000000000, 0.00000000000
2017-09-06 09:02:05, 0.00000000000, 0.00000000000
2017-09-06 09:02:07, 0.00000000000, 0.00000000000
2017-09-06 09:02:09, 0.00000000000, 0.00000000000
2017-09-06 09:02:11, 0.00000000000, 0.00000000000
2017-09-06 09:02:13, 0.00000000000, 0.00000000000
2017-09-06 09:02:15, 0.00000000000, 0.00000000000
2017-09-06 09:02:17, 0.00000000000, 0.00000000000
2017-09-06 09:02:19, 0.00000000000, 0.00000000000
2017-09-06 09:02:21, 0.00000000000, 0.00000000000
2017-09-06 09:02:23, 0.00000000000, 0.00000000000
2017-09-06 09:02:25, 0.00000000000, 0.00000000000
